src/app/achievement/card/page.tsx:  phonetics_complete: { title: '四十音毕业', subtitle: '托里和你一起学完了发音', icon: '🎓' },
src/data/articleLearning.ts:        question: '韩国人初次见面时常说什么？',
src/data/articleLearning.ts:        question: '韩国最重要的两个传统节日是什么？',
src/data/articleLearning.ts:        question: '추석（秋夕）时韩国人吃什么传统食物？',
src/data/articleLearning.ts:        question: '韩国春节时，晚辈给长辈行礼后会得到什么？',
src/data/articleLearning.ts:        question: '韩国烤肉最经典的肉类是什么？',
src/data/articleLearning.ts:        question: '韩国烤肉店通常免费提供的配菜叫什么？',
src/data/articleLearning.ts:        question: '韩国的"떡볶이"是什么？',
src/data/articleLearning.ts:        question: '韩国冬天的街头小吃代表是什么？',
src/data/articleLearning.ts:    outputPrompt: '用韩语写2句话，说说你想尝试的韩国街头小吃。',
src/data/articleLearning.ts:        question: '韩国人过生日时通常会喝什么汤？',
src/data/articleLearning.ts:        question: '韩国夏天最滋补的汤是什么？',
src/data/articleLearning.ts:        question: '在韩国餐厅叫服务员时喊什么？',
src/data/articleLearning.ts:    outputPrompt: '用韩语写2句话，模拟在韩国餐厅点餐。',
src/data/articleLearning.ts:        question: '韩国料理"辣"的核心调味料是什么？',
src/data/articleLearning.ts:        question: '韩国人为什么喜欢吃辣？',
src/data/articleLearning.ts:        question: '在韩国，给长辈递东西时应该怎么做？',
src/data/articleLearning.ts:        question: '进韩国家庭时，首先应该做什么？',
src/data/articleLearning.ts:        question: '在韩国和长辈喝酒时应该怎么做？',
src/data/articleLearning.ts:    outputPrompt: '用韩语写2句话，说说你在韩国要注意的礼节。',
src/data/articleLearning.ts:        question: '在韩国免税店购物需要出示什么？',
src/data/articleLearning.ts:        question: '韩国最著名的化妆品购物街是？',
src/data/articles.ts:    description: '从起床到睡觉，一个韩国大学生的日常一天',
src/data/articles.ts:    fullTextZh: '早上7点起床。洗脸刷牙。早餐吃吐司和牛奶。8点半坐地铁去学校。地铁上人真的特别多，所以总是边听音乐边赶路。上午上韩语课，下课后去图书馆。午饭和朋友们一起在学校食堂吃，最近经常吃拌饭。下午在图书馆努力学习，有时也去咖啡厅学习。晚上回到家休息，洗完澡看看手机。睡前读一会儿书，通常11点左右睡觉。明天会是更好的一天！',
src/data/articles.ts:      { ko: '오후에는 도서관에서 공부를 열심히 해요.', zh: '下午在图书馆努力学习。', pronunciation: 'o-hu-e-neun do-seo-gwa-ne-seo gong-bu-reul yeol-ssi-mi hae-yo', vocab: [{ word: '오후', meaning: '下午' }, { word: '열심히', meaning: '努力地' }], grammar: '~에서: 表示动作发生的场所' },
src/data/articles.ts:      { ko: '가끔은 카페에 가서 공부하기도 해요.', zh: '有时也去咖啡厅学习。', pronunciation: 'ga-kkeu-meun ka-pe-e ga-seo gong-bu-ha-gi-do hae-yo', vocab: [{ word: '가끔', meaning: '有时' }, { word: '카페', meaning: '咖啡厅' }], grammar: '~기도 하다: 表示"有时也做某事"' },
src/data/articles.ts:    fullTextZh: '首尔是韩国的首都，也是最大的城市，是一个传统与现代共存的充满魅力的地方。我上周末和朋友一起去首尔旅行了。第一天去了景福宫和仁寺洞，在景福宫穿了韩服拍了很多美照，在仁寺洞逛了传统工艺品和有趣的纪念品。第二天去了明洞和南山塔，在明洞吃了辣炒年糕和鸡肉串等各种街头美食，在南山塔看了首尔美丽的夜景，真的非常浪漫。第三天逛了弘大和延南洞，在弘大看了街头表演，还去了特色咖啡厅，延南洞那些漂亮的杂货小店也非常令人印象深刻。首尔地铁真的很方便，哪里都容易到达。这次旅行真的很开心，下次还想再来！',
src/data/articles.ts:      { ko: '서울은 한국의 수도이자 가장 큰 도시예요.', zh: '首尔是韩国的首都，也是最大的城市。', pronunciation: 'seo-u-reun han-gu-gui su-do-i-ja ga-jang keun do-si-ye-yo', vocab: [{ word: '수도', meaning: '首都' }, { word: '도시', meaning: '城市' }], grammar: '~이자: "是…同时也是…"，书面连接词' },
src/data/articles.ts:  // ── 4. 韩国饮食文化 (Intermediate) ──
src/data/articles.ts:    title: '韩国饮食文化',
src/data/articles.ts:    description: '从泡菜到烤肉，了解韩国人的饭桌文化',
src/data/articles.ts:    fullTextZh: '提起韩国饮食，首先想到的就是泡菜。泡菜是韩国人餐桌上绝对不能缺少的食物，每天三餐总会有泡菜上桌。韩国餐桌上，米饭、汤和各种小菜会一起端上来。烤肉是最受外国人欢迎的韩国料理，甜美的调味酱真的很好吃。辣炒年糕是甜辣的街头美食，特别受年轻人欢迎。拌饭是在米饭里放入各种蔬菜和辣酱搅拌着吃的健康食品。五花肉是韩国人最爱的聚餐菜单，用生菜包着吃更美味。在韩国，不能在长辈之前先拿起餐具，等长辈先用之后再用餐才是礼仪。遵守这样的用餐礼仪很重要。韩国菜既好吃又健康，所以在全世界越来越受欢迎。',
src/data/articles.ts:      { ko: '한국 음식 하면 가장 먼저 김치가 떠올라요.', zh: '提到韩国饮食，最先想到的是泡菜。', pronunciation: 'han-guk eum-sik ha-myeon ga-jang meon-jeo gim-chi-ga tteo-ol-la-yo', vocab: [{ word: '가장', meaning: '最' }, { word: '먼저', meaning: '首先' }, { word: '떠오르다', meaning: '想起来' }], grammar: '~(으)면: 条件假设"如果…的话"' },
src/data/articles.ts:      { ko: '김치는 한국인의 식탁에서 절대 빠질 수 없는 음식이에요.', zh: '泡菜是韩国人餐桌上绝对不能缺少的食物。', pronunciation: 'gim-chi-neun han-gu-gi-ne sik-ta-ge-seo jeol-ttae ppa-jil su eom-neun eum-si-gi-e-yo', vocab: [{ word: '식탁', meaning: '餐桌' }, { word: '절대', meaning: '绝对' }, { word: '빠지다', meaning: '缺少' }], grammar: '~ㄹ/을 수 없다: "不能…/无法…"表示不可能' },
src/data/articles.ts:      { ko: '한국 식사에는 밥과 국, 그리고 여러 가지 반찬이 함께 나와요.', zh: '韩国餐桌上饭、汤和各种小菜一起上。', pronunciation: 'han-guk sik-ssa-e-neun bap-gwa guk, geu-ri-go yeo-reo ga-ji ban-cha-ni ham-kke na-wa-yo', vocab: [{ word: '반찬', meaning: '小菜' }, { word: '여러 가지', meaning: '各种各样的' }, { word: '나오다', meaning: '出来、端上' }], grammar: '~(이)랑: 口语"和…一起"' },
src/data/articles.ts:      { ko: '불고기는 외국인들에게 가장 인기 있는 한국 요리예요.', zh: '烤肉是最受外国人欢迎的韩国料理。', pronunciation: 'bul-go-gi-neun we-guk-kin-deu-re-ge ga-jang in-gi in-neun han-guk yo-ri-ye-yo', vocab: [{ word: '외국인', meaning: '外国人' }, { word: '인기 있다', meaning: '受欢迎' }], grammar: '~에게: 给予格助词"对…来说"' },
src/data/articles.ts:      { ko: '삼겹살은 한국 사람들이 가장 사랑하는 회식 메뉴예요.', zh: '五花肉是韩国人最爱的聚餐菜单。', pronunciation: 'sam-gyeop-ssa-reun han-guk sa-ram-deu-ri ga-jang sa-rang-ha-neun hwe-sik me-nyu-ye-yo', vocab: [{ word: '삼겹살', meaning: '五花肉' }, { word: '회식', meaning: '聚餐' }, { word: '사랑하다', meaning: '爱' }], grammar: '~하는: 动词定语形现在时' },
src/data/articles.ts:      { ko: '한국에서는 어른보다 먼저 수저를 들면 안 돼요.', zh: '在韩国，不能在长辈之前先拿餐具。', pronunciation: 'han-gu-ge-seo-neun eo-reun-bo-da meon-jeo su-jeo-reul deul-myeon an dwae-yo', vocab: [{ word: '어른', meaning: '长辈' }, { word: '수저', meaning: '勺筷' }], grammar: '~(으)면 안 되다: "不可以…/不能…"表示禁止' },
src/data/articles.ts:      { ko: '한국 음식은 맛도 좋고 건강에도 좋아서 세계적으로 인기가 많아지고 있어요.', zh: '韩国菜味道好又健康，所以在全世界越来越受欢迎。', pronunciation: 'han-guk eum-si-geun mat-do jo-ko geon-gang-e-do jo-a-seo se-gye-jeo-geu-ro in-gi-ga ma-na-ji-go i-sseo-yo', vocab: [{ word: '건강', meaning: '健康' }, { word: '세계적', meaning: '世界性的' }, { word: '많아지다', meaning: '变多' }], grammar: '~아/어지고 있다: "正在变得越来越…"变化进行时' },
src/data/articles.ts:  // ── 5. 韩国教育 (Advanced) ──
src/data/articles.ts:    title: '韩国教育制度',
src/data/articles.ts:    description: '深入了解韩国教育体系，从入学考试到多文化背景学生的故事',
src/data/articles.ts:    fullTextZh: '韩国的教育制度由小学6年、初中3年、高中3年和大学组成。韩国学生为了大学入学考试非常努力地学习。被称为"修能"的大学修学能力考试每年11月举行，是韩国社会最重要的考试之一。考试当天，很多人为考生加油助威，连警车和出租车都会帮忙送考生，因为根据考试结果，能上的大学会不一样。所以很多高中生放学后还要去补习班，一直学习到深夜。虽然竞争如此激烈，但最近选择多样化出路的学生也在增加，例如选择艺术或体育专业，或者准备创业的学生也变多了。另一方面，韩国的多文化家庭学生也在逐渐增多，针对这些学生的特别韩语教育项目也在出现。毕竟，教育的机会应该对任何人都平等。',
src/data/articles.ts:      { ko: '한국의 교육 제도는 초등학교 6년, 중학교 3년, 고등학교 3년, 그리고 대학교로 구성되어 있어요.', zh: '韩国的教育制度由小学6年、初中3年、高中3年和大学组成。', pronunciation: 'han-gu-gui gyo-yuk je-do-neun cho-deung-hak-gyo yung-nyeon, jung-hak-gyo sam-nyeon, go-deung-hak-gyo sam-nyeon, geu-ri-go dae-hak-gyo-ro gu-seong-dwe-eo i-sseo-yo', vocab: [{ word: '교육 제도', meaning: '教育制度' }, { word: '초등학교', meaning: '小学' }, { word: '구성되다', meaning: '构成' }], grammar: '~로 구성되다: "由…构成"，书面表达' },
src/data/articles.ts:      { ko: '한국 학생들은 대학 입시를 위해 아주 열심히 공부해요.', zh: '韩国学生们为了大学入学考试非常努力地学习。', pronunciation: 'han-guk hak-ssaeng-deu-reun dae-hak ip-ssi-reul wi-hae a-ju yeol-ssim-hi gong-bu-hae-yo', vocab: [{ word: '대학', meaning: '大学' }, { word: '입시', meaning: '入学考试' }, { word: '~를 위해', meaning: '为了~' }], grammar: '~를/을 위해: "为了…"表示目的' },
src/data/articles.ts:      { ko: '수능이라고 불리는 대학수학능력시험은 매년 11월에 치러져요.', zh: '被称为"修能"的大学修学能力考试每年11月举行。', pronunciation: 'su-neung-i-ra-go bul-li-neun dae-hak su-hak neung-ryeok si-heo-meun mae-nyeon si-bi-rweo-re chi-reo-jyeo-yo', vocab: [{ word: '수능', meaning: '韩国高考' }, { word: '불리다', meaning: '被称为' }, { word: '매년', meaning: '每年' }], grammar: '~(이)라고 불리다: "被称为…"被动表达' },
src/data/articles.ts:      { ko: '수능은 한국 사회에서 가장 중요한 시험 중 하나예요.', zh: '修能是韩国社会中最重要的考试之一。', pronunciation: 'su-neung-eun han-guk sa-hwe-e-seo ga-jang jung-yo-han si-heom jung ha-na-ye-yo', vocab: [{ word: '사회', meaning: '社会' }, { word: '중요하다', meaning: '重要' }, { word: '~ 중 하나', meaning: '…之一' }], grammar: '~ 중 하나: "…中之一"常用表达式' },
src/data/articles.ts:      { ko: '그래서 많은 고등학생들은 방과 후에도 학원에 가서 밤늦게까지 공부를 계속해요.', zh: '所以很多高中生放学后还去补习班，学习到深夜。', pronunciation: 'geu-rae-seo ma-neun go-deung-hak-ssaeng-deu-reun bang-gwa hu-e-do ha-gweo-ne ga-seo bam-neut-ge-kka-ji gong-bu-reul gye-so-kae-yo', vocab: [{ word: '방과 후', meaning: '放学后' }, { word: '학원', meaning: '补习班' }, { word: '밤늦게', meaning: '深夜' }], grammar: '~까지: "到…为止"时间范围' },
src/data/articles.ts:      { ko: '한편 한국에는 다문화 가정의 학생들도 점점 늘어나고 있어요.', zh: '另一方面，韩国的多文化家庭学生也在逐渐增多。', pronunciation: 'han-pyeon han-gu-ge-neun da-mun-hwa ga-jeo-ngui hak-ssaeng-deul-do jeom-jeom neu-reo-na-go i-sseo-yo', vocab: [{ word: '한편', meaning: '另一方面' }, { word: '다문화', meaning: '多文化' }, { word: '가정', meaning: '家庭' }, { word: '점점', meaning: '逐渐' }], grammar: '~아/어지고 있다: 变化进行时"正在逐渐变得…"' },
